id;created_at;name;href;username;imageSrc
6;2023-05-07 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
7;2023-05-08 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
8;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
9;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
10;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
11;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
12;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
13;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
14;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
15;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
16;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
17;2023-05-05 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
18;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
19;2023-05-07 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
20;2023-05-08 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
21;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
22;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
23;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
24;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
25;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
26;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
27;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
28;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
29;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
30;2023-05-05 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
31;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
32;2023-05-07 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
33;2023-05-08 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
34;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
35;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
36;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
37;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
38;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
39;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
40;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
41;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
42;2023-05-06 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
43;2023-05-05 01:22:24.807+00;Pedro Duarte;https://twitter.com/peduarte/status/1463897468383412231;'@peduarte;https://pbs.twimg.com/media/FFDOtLkWYAsWjTM?format=jpg
